id,pollster_id,link,start_date,end_date,midpoint,published_date,population,sponsor,sampling,method,sample,done_by,notes
cvvm_2010-09-02,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1691/PR01_V1009.pdf?sequence=1,2010-08-30,2010-09-06,2010-09-02,2010-09-21,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1024,Kamil Gregor,
cvvm_2010-10-07,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1683/PR01_V1010.pdf?sequence=1,2010-10-04,2010-10-11,2010-10-07,2010-10-25,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1072,Kamil Gregor,
cvvm_2010-11-11,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1672/PR01_V1011.pdf?sequence=1,2010-11-08,2010-11-15,2010-11-11,2010-11-24,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1020,Kamil Gregor,
cvvm_2010-12-02,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1657/PR01_V1012.pdf?sequence=1,2010-11-29,2010-12-06,2010-12-02,2010-12-16,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1037,Kamil Gregor,
cvvm_2011-01-13,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1533/PR01_V1101.pdf?sequence=1,2011-01-10,2011-01-17,2011-01-13,2011-01-27,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1035,Kamil Gregor,
cvvm_2011-02-10,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1559/PR12_V1102.pdf?sequence=1,2011-02-07,2011-02-14,2011-02-10,2011-02-25,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1069,Kamil Gregor,
cvvm_2011-03-10,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1560/PR01_V1103.pdf?sequence=1,2011-03-07,2011-03-14,2011-03-10,2011-03-23,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1306,Kamil Gregor,
cvvm_2011-04-07,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1579/PR02_V1104.pdf?sequence=3,2011-04-04,2011-04-11,2011-04-07,2011-04-21,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,979,Kamil Gregor,
cvvm_2011-05-05,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1593/PR01_V1105.pdf?sequence=1,2011-05-02,2011-05-09,2011-05-05,2011-05-18,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1115,Kamil Gregor,
cvvm_2011-06-09,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1605/PR01_V1106.pdf?sequence=1,2011-06-06,2011-06-13,2011-06-09,2011-06-23,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1006,Kamil Gregor,
cvvm_2011-09-08,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1618/PR03_V1109.pdf?sequence=1,2011-09-05,2011-09-12,2011-09-08,2011-09-21,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,984,Kamil Gregor,
cvvm_2011-10-06,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1634/PR02_V1110.pdf?sequence=1,2011-10-03,2011-10-10,2011-10-06,2011-10-19,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1052,Kamil Gregor,
cvvm_2011-11-10,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3102/PR10_V1111.pdf?sequence=1,2011-11-07,2011-11-14,2011-11-10,2011-11-23,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1010,Kamil Gregor,
cvvm_2011-12-08,cvvm,http://cvvm.soc.cas.cz/media/com_form2content/documents/c1/a6666/f3/pv111221.pdf,2011-12-05,2011-12-12,2011-12-08,2011-12-21,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1060,Kamil Gregor,
cvvm_2012-01-12,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3100/PR17_V1201.pdf?sequence=1,2012-01-09,2012-01-16,2012-01-12,2012-01-25,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1090,Kamil Gregor,
cvvm_2012-02-09,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3098/PR15_V1202.pdf?sequence=1,2012-02-06,2012-02-13,2012-02-09,2012-02-22,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1054,Kamil Gregor,
cvvm_2012-03-08,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3096/PR17_V1203.pdf?sequence=1,2012-03-05,2012-03-12,2012-03-08,2012-03-21,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1053,Kamil Gregor,
cvvm_2012-04-05,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1478/PR01_V1204.pdf?sequence=1,2012-04-02,2012-04-09,2012-04-05,2012-04-18,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1048,Kamil Gregor,
cvvm_2012-05-10,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3092/PR12_V1205.pdf?sequence=1,2012-05-07,2012-05-14,2012-05-10,2012-05-23,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1042,Kamil Gregor,
cvvm_2012-06-07,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3090/PR12_V1206.pdf?sequence=1,2012-06-04,2012-06-11,2012-06-07,2012-06-20,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1034,Kamil Gregor,
cvvm_2012-09-06,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1446/PR01_V1209.pdf?sequence=1,2012-09-03,2012-09-10,2012-09-06,2012-09-20,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1036,Kamil Gregor,
cvvm_2012-10-04,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1439/PR01_V1210.pdf?sequence=1,2012-10-01,2012-10-08,2012-10-04,2012-10-22,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1025,Kamil Gregor,
cvvm_2012-11-15,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1427/PR02_V1211b.pdf?sequence=3,2012-11-12,2012-11-19,2012-11-15,2012-11-28,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1053,Kamil Gregor,
cvvm_2012-12-06,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1409/PR01_V1212.pdf?sequence=1,2012-12-03,2012-12-10,2012-12-06,2012-12-19,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1047,Kamil Gregor,
cvvm_2013-01-17,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1399/PR01_V1301.pdf?sequence=1,2013-01-14,2013-01-21,2013-01-17,2013-01-30,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1032,Kamil Gregor,
cvvm_2013-02-07,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3087/PR09_V1302.pdf?sequence=1,2013-02-04,2013-02-11,2013-02-07,2013-02-21,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1060,Kamil Gregor,
cvvm_2013-03-07,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1376/PR01_V1303.pdf?sequence=1,2013-03-04,2013-03-11,2013-03-07,2013-03-20,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1016,Kamil Gregor,
cvvm_2013-04-11,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1365/PR01_V1304.pdf?sequence=1,2013-04-08,2013-04-15,2013-04-11,2013-04-24,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1049,Kamil Gregor,
cvvm_2013-05-09,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1347/PR01_V1305.pdf?sequence=1,2013-05-06,2013-05-13,2013-05-09,2013-05-22,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1016,Kamil Gregor,
cvvm_2013-06-06,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1334/PR01_V1306.pdf?sequence=1,2013-06-03,2013-06-10,2013-06-06,2013-06-21,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1023,Kamil Gregor,
cvvm_2013-09-12,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/1319/PR01_V1309.pdf?sequence=1,2013-09-09,2013-09-16,2013-09-12,2013-09-24,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1029,Kamil Gregor,
cvvm_2013-10-10,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3082/PR09_V1310.pdf?sequence=1,2013-10-07,2013-10-14,2013-10-10,2013-10-21,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1039,Kamil Gregor,
cvvm_2013-11-14,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3080/PR11_V1311.pdf?sequence=1,2013-11-11,2013-11-18,2013-11-14,2013-11-27,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,981,Kamil Gregor,
cvvm_2013-12-05,cvvm,NA,2013-12-02,2013-12-09,2013-12-05,NA,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,985,Kamil Gregor,
cvvm_2014-01-16,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3077/PR14_V1401.pdf?sequence=1,2014-01-13,2014-01-20,2014-01-16,2014-01-30,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1105,Kamil Gregor,
cvvm_2014-02-06,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3162/PR16_V1402.pdf?sequence=1,2014-02-03,2014-02-10,2014-02-06,2014-02-19,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1081,Kamil Gregor,
cvvm_2014-03-06,cvvm,http://dspace.soc.cas.cz/bitstream/handle/123456789/2695/PR13_V1403.pdf?sequence=1,2014-03-03,2014-03-10,2014-03-06,2014-03-19,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1061,Kamil Gregor,
cvvm_2014-04-10,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3068/PR13_V1404.pdf?sequence=1,2014-04-07,2014-04-14,2014-04-10,2014-04-23,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1027,Kamil Gregor,
cvvm_2014-05-08,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3139/PR12_V1405.pdf?sequence=1,2014-05-05,2014-05-12,2014-05-08,2014-05-26,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1027,Kamil Gregor,
cvvm_2014-06-05,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3148/PR05_V1406.pdf?sequence=1,2014-06-02,2014-06-09,2014-06-05,2014-06-19,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1049,Kamil Gregor,
cvvm_2014-09-11,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3197/PR08_V1409.pdf?sequence=1,2014-09-08,2014-09-15,2014-09-11,2014-09-24,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1017,Kamil Gregor,
cvvm_2014-10-04,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3219/PR10_V1410.pdf?sequence=1,2014-10-01,2014-10-08,2014-10-04,2014-10-22,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1045,Kamil Gregor,
cvvm_2014-11-06,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3242/PR06_V1411.pdf?sequence=1,2014-11-03,2014-11-10,2014-11-06,2014-11-20,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1085,Kamil Gregor,
cvvm_2014-12-04,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3276/PR02_V1412.pdf?sequence=3,2014-12-01,2014-12-08,2014-12-04,2014-12-18,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1005,Kamil Gregor,
cvvm_2015-01-15,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3300/PR16_V1501.pdf?sequence=1,2015-01-12,2015-01-19,2015-01-15,2015-01-29,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1021,Kamil Gregor,
cvvm_2015-02-05,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3320/PR15_V1502.pdf?sequence=1,2015-02-02,2015-02-09,2015-02-05,2015-02-19,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1069,Kamil Gregor,
cvvm_2015-03-05,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3339/PR12_V1503.pdf?sequence=1,2015-03-02,2015-03-09,2015-03-05,2015-03-19,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1045,Kamil Gregor,
cvvm_2015-04-08,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3351/PR06_V1504.pdf?sequence=1,2015-04-04,2015-04-13,2015-04-08,2015-04-23,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1011,Kamil Gregor,
cvvm_2015-05-14,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3389/PR01_V1505.pdf?sequence=1,2015-05-11,2015-05-18,2015-05-14,2015-05-28,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1043,Kamil Gregor,
cvvm_2015-06-11,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3405/PR04_V1506.pdf?sequence=1,2015-06-08,2015-06-15,2015-06-11,2015-06-26,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1022,Kamil Gregor,
cvvm_2015-09-10,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3428/PR05_V1509.pdf?sequence=3,2015-09-07,2015-09-14,2015-09-10,2015-09-23,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,994,Kamil Gregor,
cvvm_2015-10-08,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3456/PR08_V1510.pdf?sequence=1,2015-10-05,2015-10-12,2015-10-08,2015-10-22,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1045,Kamil Gregor,
cvvm_2015-11-05,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3510/PR03_V1511.pdf?sequence=1,2015-11-02,2015-11-09,2015-11-05,2015-11-20,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1054,Kamil Gregor,
cvvm_2015-12-03,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3519/PR01_V1512.pdf?sequence=1,2015-11-30,2015-12-07,2015-12-03,2015-12-18,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1048,Kamil Gregor,
cvvm_2016-01-14,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3536/PR07_V1601.pdf?sequence=1,2016-01-11,2016-01-18,2016-01-14,2016-01-28,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1047,Kamil Gregor,
cvvm_2016-02-11,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3566/PR01_V1602.pdf?sequence=1,2016-02-08,2016-02-15,2016-02-11,2016-02-25,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1080,Kamil Gregor,
cvvm_2016-03-10,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3588/PR01_V1603.pdf?sequence=1,2016-03-07,2016-03-14,2016-03-10,2016-03-24,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1039,Kamil Gregor,
cvvm_2016-04-07,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3609/PR01_V1604.pdf?sequence=1,2016-04-04,2016-04-11,2016-04-07,2016-04-21,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1063,Kamil Gregor,
cvvm_2016-05-09,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3678/PR01_V1605.pdf?sequence=1,2016-05-02,2016-05-16,2016-05-09,2016-05-20,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1015,Kamil Gregor,
cvvm_2016-06-11,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3656/PR02_V1606.pdf?sequence=1,2016-06-03,2016-06-20,2016-06-11,2016-06-23,>15,NA,kvótní výběr,osobní rozhovor tazatele s respondentem,1005,Kamil Gregor,
cvvm_2016-09-12,cvvm,http://dspace.soc.cas.cz:8080/xmlui/bitstream/handle/123456789/3712/PR12_V1609.pdf?sequence=1,2016-09-05,2016-09-19,2016-09-12,2016-09-27,>15,NA,kvótní výběr,"osobní rozhovor tazatele s respondentem - 
kombinace dotazování CAPI a PAPI ",999,Kamil Gregor,
cvvm_2016-10-13,cvvm,http://cvvm.soc.cas.cz/media/com_form2content/documents/c1/a7610/f3/pv161101.pdf,2016-10-10,2016-10-17,2016-10-13,2016-11-01,>15,NA,kvótní výběr,"osobní rozhovor tazatele s respondentem - 
kombinace dotazování CAPI a PAPI ",982,Kamil Gregor,
cvvm_2016-11-11,cvvm,http://cvvm.soc.cas.cz/media/com_form2content/documents/c1/a7626/f3/pv161128.pdf,2016-11-07,2016-11-16,2016-11-11,2016-11-28,>15,NA,kvótní výběr,"osobní rozhovor tazatele s respondentem - 
kombinace dotazování CAPI a PAPI ",1019,Kamil Gregor,
median_2012-04-01,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2012_03.pdf,2012-03-17,2012-04-16,2012-04-01,2012-04-24,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1021,Kamil Gregor,
median_2012-05-17,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2012_04.pdf,2012-04-17,2012-06-16,2012-05-17,2012-05-22,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,925,Kamil Gregor,
median_2012-06-01,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2012_05.pdf,2012-05-17,2012-06-16,2012-06-01,2012-06-22,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,936,Kamil Gregor,
median_2012-09-01,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2012_08.pdf,2012-08-17,2012-09-17,2012-09-01,2012-09-25,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,962,Kamil Gregor,
median_2012-10-01,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2012_09.pdf,2012-09-17,2012-10-16,2012-10-01,2012-10-24,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1108,Kamil Gregor,
median_2012-11-01,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2012_10.pdf,2012-10-17,2012-11-16,2012-11-01,2012-11-23,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1060,Kamil Gregor,
median_2012-12-02,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2012_11.pdf,2012-11-17,2012-12-17,2012-12-02,2012-12-29,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1165,Kamil Gregor,
median_2013-03-02,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2013_02.pdf,2013-02-17,2013-03-16,2013-03-02,2013-03-21,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1184,Kamil Gregor,
median_2013-05-01,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2013_04.pdf,2013-04-17,2013-05-16,2013-05-01,2013-05-27,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,928,Kamil Gregor,
median_2013-06-24,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2013_05.pdf,2013-05-17,2013-06-13,2013-05-30,2013-06-24,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,941,Kamil Gregor,
median_2013-06-29,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2013_06.pdf,2013-06-14,2013-07-14,2013-06-29,2013-07-24,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1377,Kamil Gregor,
median_2013-07-30,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2013_07.pdf,2013-07-15,2013-08-15,2013-07-30,2013-08-23,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1161,Kamil Gregor,
median_2013-10-02,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2013_09.pdf,2013-09-19,2013-10-16,2013-10-02,2013-10-18,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1083,Kamil Gregor,
median_2014-03-16,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2014_03.pdf,2014-03-01,2014-03-31,2014-03-16,NA,>18,NA,stratifikovaný náhodný adresní výběr,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1037,Kamil Gregor,
median_2014-04-23,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2014_04.pdf,2014-04-08,2014-05-08,2014-04-23,NA,>18,NA,stratifikovaný náhodný adresní výběr,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1056,Kamil Gregor,
median_2014-05-20,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2014_05.pdf,2014-05-08,2014-06-02,2014-05-20,NA,>18,NA,stratifikovaný náhodný adresní výběr,osobní dotazování vyškolenými tazateli v domácnostech respondentů,926,Kamil Gregor,
median_2014-06-16,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2014_06.pdf,2014-06-03,2014-06-30,2014-06-16,NA,>18,NA,stratifikovaný náhodný adresní výběr,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1017,Kamil Gregor,
median_2014-07-16,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2014_07.pdf,2014-07-01,2014-07-31,2014-07-16,NA,>18,NA,stratifikovaný náhodný adresní výběr,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1177,Kamil Gregor,
median_2014-08-21,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2014_08.pdf,2014-08-06,2014-09-06,2014-08-21,NA,>18,NA,stratifikovaný náhodný adresní výběr,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1051,Kamil Gregor,
median_2014-10-16,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2014_10.pdf,2014-10-01,2014-11-01,2014-10-16,NA,>18,NA,stratifikovaný náhodný adresní výběr,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1070,Kamil Gregor,
median_2014-11-16,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2014_11.pdf,2014-11-01,2014-12-01,2014-11-16,NA,>18,NA,stratifikovaný náhodný adresní výběr,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1002,Kamil Gregor,
median_2015-01-21,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2015_01.pdf,2015-01-06,2015-02-06,2015-01-21,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1046,Kamil Gregor,
median_2015-02-21,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2015_02.pdf,2015-02-07,2015-03-07,2015-02-21,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1090,Kamil Gregor,
median_2015-03-23,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2015_03.pdf,2015-03-08,2015-04-07,2015-03-23,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1029,Kamil Gregor,
median_2015-04-20,median,http://www.median.eu/cs/wp-content/uploads/docs/preference_2015_04.pdf,2015-04-07,2015-05-04,2015-04-20,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1006,Kamil Gregor,
